census id,week_num,z,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
510300,21,0,16,6,5,6,8,0.9,5.1,8,3.7,40.5,39523,12,1,666,0
510300,22,0,12,11,1,4,6,0.9,5.1,8,3.7,40.5,39523,12,1,951,0
510300,23,0,12,7,11,1,4,0.9,5.1,8,3.7,40.5,39523,12,1,951,0
510300,24,1,1,7,3,2,9,1.1,16.9,20.8,13.7,42.6,19713,48,1,202,0
510300,25,1,1,2,9,9,8,1.1,16.9,20.8,13.7,42.6,19713,48,1,202,0
510300,26,0,8,13,3,6,4,1.1,16.9,20.8,13.7,42.6,19713,48,0,347,0
510300,27,0,8,3,7,7,6,1.1,16.9,20.8,13.7,42.6,19713,48,0,347,0
510300,28,0,8,5,4,8,6,1.1,16.9,20.8,13.7,42.6,19713,48,0,347,0
510300,29,0,8,8,5,4,7,1.1,16.9,20.8,13.7,42.6,19713,48,0,347,0
510300,30,0,8,5,8,5,2,1.1,16.9,20.8,13.7,42.6,19713,48,0,347,0
510300,31,1,15,8,5,4,9,1.1,16.9,20.8,13.7,42.6,19713,48,0,428,0
510300,32,1,15,6,7,7,4,1.1,16.9,20.8,13.7,42.6,19713,48,0,428,0
510300,33,1,15,5,6,5,6,1.1,16.9,20.8,13.7,42.6,19713,48,0,428,0
510300,34,0,8,6,7,8,6,1.1,16.9,20.8,13.7,42.6,19713,48,3,215,0
510300,35,0,8,7,5,2,5,1.1,16.9,20.8,13.7,42.6,19713,48,3,215,0
510300,36,0,8,6,8,4,8,1.1,16.9,20.8,13.7,42.6,19713,48,3,215,0
510300,37,0,8,6,3,4,11,1.1,16.9,20.8,13.7,42.6,19713,48,3,215,0
510300,38,1,7,3,7,4,8,0.8,13.2,15,10.8,40.3,27149,30,1,659,2
510300,39,1,7,7,3,7,5,0.8,13.2,15,10.8,40.3,27149,30,1,659,2
510300,40,0,10,8,4,8,4,0.8,13.2,15,10.8,40.3,27149,30,2,880,2
510300,41,0,12,3,9,3,8,15.2,30.7,15.8,54.8,33.8,10402,96,4,1665,1
510300,42,1,23,10,6,5,4,7.7,23.6,8.7,18.2,27.5,23939,39,1,2152,1
510300,43,1,23,4,10,6,5,7.7,23.6,8.7,18.2,27.5,23939,39,1,2152,1
510300,44,1,23,5,4,4,10,7.7,23.6,8.7,18.2,27.5,23939,39,1,2152,1
510300,45,1,23,9,3,6,7,7.7,23.6,8.7,18.2,27.5,23939,39,1,2152,1
510300,46,1,23,9,7,5,5,7.7,23.6,8.7,18.2,27.5,23939,39,1,2152,1
510300,47,0,1.84,8,4,6,5,3.2,16.8,8.2,14.8,26.2,31908,23,0,2064,2
510300,48,0,6,4,11,4,6,6.9,20.5,13.1,41.6,36.4,15089,71,1,1117,2
510300,49,0,6,8,5,2,7,6.9,20.5,13.1,41.6,36.4,15089,71,1,1117,2
510300,50,0,6,4,5,7,11,6.9,20.5,13.1,41.6,36.4,15089,71,1,1117,2
510300,51,0,6,7,4,8,4,6.9,20.5,13.1,41.6,36.4,15089,71,1,1117,2
510300,52,0,6,5,6,7,3,6.9,20.5,13.1,41.6,36.4,15089,71,1,1117,2
520100,1,0,6,8,5,4,7,6.9,20.5,13.1,41.6,36.4,15089,71,1,1117,2
520100,2,0,6,5,5,3,6,6.9,20.5,13.1,41.6,36.4,15089,71,1,1117,2
520100,3,0,6,7,8,6,3,6.9,20.5,13.1,41.6,36.4,15089,71,1,1117,2
520100,4,0,6,3,3,6,11,6.9,20.5,13.1,41.6,36.4,15089,71,1,1117,2
520100,5,0,48,11,5,5,5,10.8,18.7,14.6,37.3,37.3,15461,70,1,1221,3
520100,6,0,48,3,5,8,9,10.8,18.7,14.6,37.3,37.3,15461,70,1,1221,3
520100,7,0,48,9,4,3,6,10.8,18.7,14.6,37.3,37.3,15461,70,1,1221,3
520100,8,0,24,6,7,5,6,8.1,15.3,13.8,23.5,38.6,22014,50,0,2019,1
520100,9,0,24,12,7,5,3,8.1,15.3,13.8,23.5,38.6,22014,50,0,2019,1
520100,10,0,24,7,5,6,5,8.1,15.3,13.8,23.5,38.6,22014,50,0,2019,1
520100,11,0,24,2,9,4,8,8.1,15.3,13.8,23.5,38.6,22014,50,0,2019,1
520100,12,0,24,8,6,2,9,8.1,15.3,13.8,23.5,38.6,22014,50,0,2019,1
520100,13,0,24,4,7,2,9,8.1,15.3,13.8,23.5,38.6,22014,50,0,2019,1
520100,14,0,24,7,4,7,6,8.1,15.3,13.8,23.5,38.6,22014,50,0,2019,1
520100,15,1,23,4,5,10,7,4.1,11.6,12.6,19.3,34,24336,35,0,941,1
520100,16,1,1.18,6,6,9,4,3.9,13.2,9.9,14.4,39,26576,33,0,26,0
520100,17,1,1.18,8,6,2,9,3.9,13.2,9.9,14.4,39,26576,33,0,26,0
520100,18,1,1.18,7,6,6,3,3.9,13.2,9.9,14.4,39,26576,33,0,26,0
520100,19,0,1.2,8,8,3,8,1.1,11.4,4.7,2.6,17,60058,5,0,1517,0
520100,20,0,1.2,6,7,7,6,3.2,16.8,8.2,14.8,26.2,31908,23,0,1014,2
520100,21,0,1.2,8,12,3,3,3.2,16.8,8.2,14.8,26.2,31908,23,0,1014,2
520100,22,0,1.2,7,2,3,9,3.2,16.8,8.2,14.8,26.2,31908,23,0,1014,2
520100,23,0,12,6,4,9,9,3.2,16.8,8.2,14.8,26.2,31908,23,0,767,0
520100,24,1,1.98,8,9,2,8,0.8,12.3,5.1,3.6,21.5,71551,2,0,3223,1
520100,25,1,1.98,5,2,8,11,0.8,12.3,5.1,3.6,21.5,71551,2,0,3223,1
520100,26,1,1.98,5,3,5,8,0.8,12.3,5.1,3.6,21.5,71551,2,0,3223,1
520100,27,1,1.98,8,5,3,6,0.8,12.3,5.1,3.6,21.5,71551,2,0,3223,1
520100,28,0,1.88,3,9,7,7,0.8,12.3,5.1,3.6,21.5,71551,2,0,2630,2
520100,29,1,5,6,9,5,4,2.9,30.7,23.4,16.5,36.1,18672,58,2,127,0
520100,30,1,5,6,5,4,5,2.9,30.7,23.4,16.5,36.1,18672,58,2,127,0
520100,31,1,5,6,8,6,5,2.9,30.7,23.4,16.5,36.1,18672,58,2,127,0
520100,32,1,3,6,4,7,7,5.6,42.1,28.6,25.4,42.8,13785,88,0,66,0
520100,33,1,13,11,3,0,5,3.8,46.6,28,28.5,42.5,11888,94,4,544,1
520100,34,1,17,5,8,7,2,3.2,51.2,33.9,26.6,44.9,10432,97,0,0,0
520100,35,1,17,7,6,3,6,3.2,51.2,33.9,26.6,44.9,10432,97,0,0,0
520100,36,1,17,7,2,8,7,3.2,51.2,33.9,26.6,44.9,10432,97,0,0,0
520100,37,1,17,8,8,4,2,3.2,51.2,33.9,26.6,44.9,10432,97,0,0,0
520100,38,1,17,6,8,7,4,3.2,51.2,33.9,26.6,44.9,10432,97,0,0,0
520100,39,1,17,3,6,8,8,3.2,51.2,33.9,26.6,44.9,10432,97,0,0,0
520100,40,0,12,5,8,2,9,3.3,29.3,24.3,15.9,39.5,23472,57,0,277,1
520100,41,0,12,7,5,5,8,3.3,29.3,24.3,15.9,39.5,23472,57,0,277,1
520100,42,0,12,3,4,7,5,3.3,29.3,24.3,15.9,39.5,23472,57,0,277,1
520100,43,0,12,6,3,9,7,3.3,29.3,24.3,15.9,39.5,23472,57,0,277,1
520100,44,1,9,3,9,9,4,3.3,29.3,24.3,15.9,39.5,23472,57,3,202,0
520100,45,1,9,10,4,6,0,3.3,29.3,24.3,15.9,39.5,23472,57,3,202,0
520100,46,0,18,7,4,5,10,1.3,39.7,28.7,18.4,40.4,19252,78,0,0,0
520100,47,1,5,6,4,9,7,1.3,39.7,28.7,18.4,40.4,19252,78,0,0,0
520100,48,0,36,11,3,4,3,14.8,33.9,17.3,35.4,38,13781,85,1,876,1
520100,49,1,1,4,9,3,9,8.2,42.4,19.6,21.3,43.2,12961,83,0,91,0
520100,50,1,1,7,5,5,6,8.2,42.4,19.6,21.3,43.2,12961,83,0,91,0
520100,51,0,6,7,7,9,3,8.2,42.4,19.6,21.3,43.2,12961,83,1,452,0
520100,52,0,10,4,8,2,9,8.2,42.4,19.6,21.3,43.2,12961,83,4,1024,0
520200,1,1,7,1,6,6,6,8.2,42.4,19.6,21.3,43.2,12961,83,0,353,0
520200,2,1,7,6,6,8,5,8.2,42.4,19.6,21.3,43.2,12961,83,0,353,0
520200,3,0,1.16,4,6,4,10,3.8,20.6,10.7,9.6,22.2,44689,15,2,1076,0
520200,4,0,1.16,5,4,6,7,3.8,20.6,10.7,9.6,22.2,44689,15,2,1076,0
520200,5,0,46,9,3,5,4,3.8,20.6,10.7,9.6,22.2,44689,15,2,671,0
520200,6,0,46,6,8,7,3,3.8,20.6,10.7,9.6,22.2,44689,15,2,671,0
520200,7,1,25,3,5,6,14,1.9,12.9,7,2.5,22.6,88669,1,2,459,0
520200,8,1,25,1,4,7,12,1.9,12.9,7,2.5,22.6,88669,1,2,459,0
520200,9,0,4,5,4,8,7,1.8,29.6,18.2,14.3,30.7,23791,47,1,488,0
520200,10,0,4,8,6,5,4,1.8,29.6,18.2,14.3,30.7,23791,47,1,488,0
520200,11,0,10,6,12,5,3,1.8,29.6,18.2,14.3,30.7,23791,47,0,95,0
520200,12,0,10,5,3,6,6,1.8,29.6,18.2,14.3,30.7,23791,47,0,95,0
520200,13,0,10,5,4,5,8,1.8,29.6,18.2,14.3,30.7,23791,47,0,95,0
520200,14,0,10,7,5,4,6,1.8,29.6,18.2,14.3,30.7,23791,47,0,95,0
520200,15,0,10,5,7,5,6,1.8,29.6,18.2,14.3,30.7,23791,47,0,95,0
520200,16,1,27,5,3,7,9,4.5,18.9,13.7,22.2,31.3,22694,43,1,891,1
520200,17,0,18,1,11,4,6,4.5,18.9,13.7,22.2,31.3,22694,43,0,1456,0
520200,18,0,12,7,7,7,7,7.2,18.7,13.4,32.9,35.6,16954,61,1,892,1
520200,19,0,12,3,9,7,8,7.2,18.7,13.4,32.9,35.6,16954,61,1,892,1
520200,20,0,34,4,5,8,7,7.2,18.7,13.4,32.9,35.6,16954,61,0,1698,1
520200,21,0,34,4,8,5,7,7.2,18.7,13.4,32.9,35.6,16954,61,0,1698,1
520200,22,0,34,4,4,10,5,7.2,18.7,13.4,32.9,35.6,16954,61,0,1698,1
520200,23,0,34,4,8,3,3,7.2,18.7,13.4,32.9,35.6,16954,61,0,1698,1
520200,24,0,10,7,6,5,5,15.2,30.7,15.8,54.8,33.8,10402,96,4,1693,3
520200,25,0,10,7,4,6,2,15.2,30.7,15.8,54.8,33.8,10402,96,4,1693,3
520200,26,0,10,4,5,5,7,15.2,30.7,15.8,54.8,33.8,10402,96,4,1693,3
520200,27,1,1.18,7,4,6,4,1.3,13.8,4.9,7.4,21.8,59077,7,2,1277,0
520200,28,0,26,1,9,8,4,9.6,25.8,15.8,40.7,32.6,16444,76,1,1578,0
520200,29,1,43,2,10,10,3,9.6,25.8,15.8,40.7,32.6,16444,76,5,2149,3
520200,30,1,43,7,4,4,9,9.6,25.8,15.8,40.7,32.6,16444,76,5,2149,3
520200,31,1,43,3,4,11,3,9.6,25.8,15.8,40.7,32.6,16444,76,5,2149,3
520200,32,1,43,2,6,9,5,9.6,25.8,15.8,40.7,32.6,16444,76,5,2149,3
520200,33,1,43,7,2,6,9,9.6,25.8,15.8,40.7,32.6,16444,76,5,2149,3
520200,34,1,43,3,9,6,3,9.6,25.8,15.8,40.7,32.6,16444,76,5,2149,3
520200,35,1,43,4,7,8,3,9.6,25.8,15.8,40.7,32.6,16444,76,5,2149,3
520200,36,1,7,8,7,6,4,3.6,29.6,23,16.5,41,17285,66,2,586,0
520200,37,0,12,6,4,6,6,3.6,29.6,23,16.5,41,17285,66,1,238,1
520200,38,0,12,1,6,7,8,3.6,29.6,23,16.5,41,17285,66,1,238,1
520200,39,0,12,8,4,8,3,3.6,29.6,23,16.5,41,17285,66,1,238,1
520200,40,0,12,6,7,4,7,3.6,29.6,23,16.5,41,17285,66,1,238,1
520200,41,0,8,7,4,4,11,7.4,43.1,21.2,27.6,42.7,12034,87,3,283,1
520200,42,0,8,4,3,9,5,7.4,43.1,21.2,27.6,42.7,12034,87,3,283,1
520200,43,1,1.02,7,4,6,6,9.6,25.8,15.8,40.7,32.6,16444,76,1,4949,3
520200,44,1,1.02,5,6,7,5,9.6,25.8,15.8,40.7,32.6,16444,76,1,4949,3
520200,45,1,9,4,6,4,5,7.4,43.1,21.2,27.6,42.7,12034,87,0,0,0
520200,46,1,9,10,4,6,3,7.4,43.1,21.2,27.6,42.7,12034,87,0,0,0
520200,47,1,9,5,4,5,6,7.4,43.1,21.2,27.6,42.7,12034,87,0,0,0
520200,48,1,9,9,5,2,7,7.4,43.1,21.2,27.6,42.7,12034,87,0,0,0
520200,49,1,3,4,7,2,8,7.4,43.1,21.2,27.6,42.7,12034,87,0,1420,1
520200,50,1,19,5,9,5,2,15.2,30.7,15.8,54.8,33.8,10402,96,1,2684,0
520200,51,1,19,9,5,4,7,15.2,30.7,15.8,54.8,33.8,10402,96,1,2684,0
520200,52,1,19,3,7,9,6,15.2,30.7,15.8,54.8,33.8,10402,96,1,2684,0
520300,1,1,19,9,4,6,4,15.2,30.7,15.8,54.8,33.8,10402,96,1,2684,0
520300,2,1,13,5,6,7,7,3.3,29.3,24.3,15.9,39.5,23472,57,0,220,0
520300,3,1,13,5,0,5,10,3.3,29.3,24.3,15.9,39.5,23472,57,0,220,0
520300,4,0,4,1,6,7,8,11.9,29,23,41.5,38.9,12765,91,2,540,0
520300,5,0,4,6,7,1,8,11.9,29,23,41.5,38.9,12765,91,2,540,0
520300,6,0,4,14,4,3,6,11.9,29,23,41.5,38.9,12765,91,2,540,0
520300,7,0,4,5,2,14,5,11.9,29,23,41.5,38.9,12765,91,2,540,0
520300,8,0,4,5,7,3,6,11.9,29,23,41.5,38.9,12765,91,2,540,0
520300,9,0,4,8,5,7,5,11.9,29,23,41.5,38.9,12765,91,2,540,0
520300,10,0,4,4,8,5,8,11.9,29,23,41.5,38.9,12765,91,2,540,0
520300,11,1,15,6,5,3,7,2.9,30.7,23.4,16.5,36.1,18672,58,0,217,0
520300,12,1,15,5,7,6,5,2.9,30.7,23.4,16.5,36.1,18672,58,0,217,0
520300,13,0,2.76,4,6,9,4,2.6,8.8,11.3,19.3,38.1,26353,32,0,1058,0
520300,14,0,0,2,7,5,6,7.7,23.6,8.7,18.2,27.5,23939,39,0,925,1
520300,15,0,36,10,4,8,4,7.7,23.6,8.7,18.2,27.5,23939,39,0,633,0
520300,16,0,0,8,0,8,4,7.7,23.6,8.7,18.2,27.5,23939,39,0,477,0
520300,17,0,0,4,6,8,4,7.7,23.6,8.7,18.2,27.5,23939,39,1,2474,3
520300,18,0,0,8,8,6,4,7.8,17.2,8.8,20.8,38.5,23040,46,1,705,1
520300,19,0,0,12,6,8,4,7.8,17.2,8.8,20.8,38.5,23040,46,1,705,1
520300,20,0,0,8,10,6,4,7.8,17.2,8.8,20.8,38.5,23040,46,1,1432,1
520300,21,0,0,14,2,8,4,7.8,17.2,8.8,20.8,38.5,23040,46,1,1432,1
520300,22,0,0,4,3,5,7,7.8,17.2,8.8,20.8,38.5,23040,46,1,1432,1
520300,23,1,15,4,3,7,11,7.8,17.2,8.8,20.8,38.5,23040,46,0,1226,4
520300,24,1,15,6,6,6,4,7.8,17.2,8.8,20.8,38.5,23040,46,0,1226,4
520300,25,1,15,10,10,5,2,7.8,17.2,8.8,20.8,38.5,23040,46,0,1226,4
520300,26,1,3,3,7,6,7,7.8,17.2,8.8,20.8,38.5,23040,46,1,1416,2
520300,27,0,14,11,3,2,9,7.8,17.2,8.8,20.8,38.5,23040,46,0,1483,4
520300,28,0,14,7,5,3,9,7.8,17.2,8.8,20.8,38.5,23040,46,0,1177,1
520300,29,0,14,6,7,5,6,7.8,17.2,8.8,20.8,38.5,23040,46,0,1177,1
520300,30,0,14,5,3,6,9,7.8,17.2,8.8,20.8,38.5,23040,46,0,1177,1
520300,31,0,14,6,12,8,1,7.8,17.2,8.8,20.8,38.5,23040,46,0,1177,1
520300,32,1,21,4,9,5,6,7.8,17.2,8.8,20.8,38.5,23040,46,0,1639,0
520300,33,0,26,10,6,6,2,7.8,17.2,8.8,20.8,38.5,23040,46,1,2798,4
520300,34,1,13,7,8,7,5,7.8,17.2,8.8,20.8,38.5,23040,46,1,994,1
520300,35,1,13,5,4,6,7,7.8,17.2,8.8,20.8,38.5,23040,46,1,994,1
520300,36,1,13,8,5,1,9,7.8,17.2,8.8,20.8,38.5,23040,46,1,994,1
520300,37,1,43,2,7,6,5,4.1,18.2,9.2,9.7,23.8,33385,19,1,1783,1
520300,38,1,43,4,5,5,7,4.1,18.2,9.2,9.7,23.8,33385,19,1,1783,1
520300,39,1,43,3,8,3,8,4.1,18.2,9.2,9.7,23.8,33385,19,1,1783,1
520300,40,0,46,8,5,8,4,4.1,18.2,9.2,9.7,23.8,33385,19,2,1182,0
520300,41,0,46,3,5,8,7,4.1,18.2,9.2,9.7,23.8,33385,19,2,1182,0
520300,42,0,30,7,5,7,5,4.1,18.2,9.2,9.7,23.8,33385,19,0,486,1
520300,43,1,1.62,9,4,7,5,4.1,18.2,9.2,9.7,23.8,33385,19,1,1893,1
520300,44,1,1.62,9,5,5,3,4.1,18.2,9.2,9.7,23.8,33385,19,1,1893,1
520300,45,1,1.62,5,4,8,4,4.1,18.2,9.2,9.7,23.8,33385,19,1,1893,1
520300,46,0,1.32,9,4,6,6,3.8,24,8.9,11.8,22.2,35787,20,1,2587,6
520300,47,0,1.32,4,6,8,7,3.8,24,8.9,11.8,22.2,35787,20,1,2587,6
520300,48,0,28,7,4,9,1,3.8,24,8.9,11.8,22.2,35787,20,1,366,0
520300,49,0,1.4,7,4,5,6,3.8,24,8.9,11.8,22.2,35787,20,2,835,2
520300,50,1,11,10,4,5,3,3.8,24,8.9,11.8,22.2,35787,20,1,411,2
520300,51,1,13,7,7,4,7,3.8,24,8.9,11.8,22.2,35787,20,0,608,1
520300,52,0,36,6,9,7,1,3.8,24,8.9,11.8,22.2,35787,20,1,1457,0
520400,1,1,1.42,4,4,4,14,3.8,24,8.9,11.8,22.2,35787,20,0,1395,2
520400,2,1,1.42,3,4,9,5,3.8,24,8.9,11.8,22.2,35787,20,0,1395,2
520400,3,0,44,5,6,4,8,3.4,10.9,8.2,13.4,25.5,37524,17,1,1923,1
520400,4,0,44,7,9,7,5,3.4,10.9,8.2,13.4,25.5,37524,17,1,1923,1
520400,5,0,44,9,5,4,10,3.4,10.9,8.2,13.4,25.5,37524,17,1,1923,1
520400,6,0,44,6,8,4,8,3.4,10.9,8.2,13.4,25.5,37524,17,1,1923,1
520400,7,1,29,7,6,6,7,3.4,10.9,8.2,13.4,25.5,37524,17,0,1335,1
520400,8,1,29,7,4,5,10,3.4,10.9,8.2,13.4,25.5,37524,17,0,1335,1
520400,9,1,29,9,5,3,6,3.4,10.9,8.2,13.4,25.5,37524,17,0,1335,1
520400,10,1,29,4,7,9,3,3.4,10.9,8.2,13.4,25.5,37524,17,0,1335,1
520400,11,0,36,4,8,3,10,0.3,7.5,5.2,4.5,26.2,57123,6,1,1461,0
520400,12,0,1.72,6,5,7,2,1.1,11.4,4.7,2.6,17,60058,5,0,1368,1
520400,13,0,1.2,10,7,8,2,1.1,11.4,4.7,2.6,17,60058,5,1,884,1
520400,14,0,1.2,3,3,10,2,1.1,11.4,4.7,2.6,17,60058,5,1,884,1
520400,15,0,1.2,6,5,12,3,1.1,11.4,4.7,2.6,17,60058,5,1,884,1
520400,16,1,1.06,2,5,9,5,1.1,11.4,4.7,2.6,17,60058,5,0,1048,0
520400,17,1,1.06,8,8,5,5,1.1,11.4,4.7,2.6,17,60058,5,0,1048,0
520400,18,1,1.06,9,9,9,1,1.1,11.4,4.7,2.6,17,60058,5,0,1048,0
520400,19,1,1.86,5,8,7,4,1.1,11.4,4.7,2.6,17,60058,5,1,1149,1
520400,20,1,1.86,6,5,8,3,1.1,11.4,4.7,2.6,17,60058,5,1,1149,1
520400,21,1,45,3,6,5,9,1.1,11.4,4.7,2.6,17,60058,5,1,1349,0
520400,22,0,2.08,7,3,12,5,1.1,11.4,4.7,2.6,17,60058,5,0,1553,0
520400,23,0,2.08,2,11,4,11,1.1,11.4,4.7,2.6,17,60058,5,0,1553,0
520400,24,1,1.22,5,5,7,10,0.8,12.3,5.1,3.6,21.5,71551,2,0,959,1
520400,25,1,1.02,6,7,3,5,0.8,12.3,5.1,3.6,21.5,71551,2,1,1540,1
520400,26,1,1.02,9,6,7,3,0.8,12.3,5.1,3.6,21.5,71551,2,1,1540,1
520400,27,0,1.8,7,6,4,9,0.8,12.3,5.1,3.6,21.5,71551,2,0,2202,0
520400,28,1,1.18,1,6,7,11,0.8,12.3,5.1,3.6,21.5,71551,2,1,1307,2
520400,29,0,1.72,4,3,7,8,0.8,12.3,5.1,3.6,21.5,71551,2,0,1431,1
520400,30,0,1.72,6,6,2,5,0.8,12.3,5.1,3.6,21.5,71551,2,0,1431,1
520400,31,0,2.32,5,5,11,1,0.8,12.3,5.1,3.6,21.5,71551,2,1,2073,1
520400,32,0,44,8,10,2,8,1.9,12.9,7,2.5,22.6,88669,1,0,1124,1
520400,33,0,44,8,5,6,7,1.9,12.9,7,2.5,22.6,88669,1,0,1124,1
520400,34,0,1.96,8,11,4,2,1.9,12.9,7,2.5,22.6,88669,1,1,3054,0
520400,35,0,1.96,7,4,6,9,1.9,12.9,7,2.5,22.6,88669,1,1,3054,0
520400,36,0,1.96,5,3,5,7,1.9,12.9,7,2.5,22.6,88669,1,1,3054,0
520400,37,0,1.96,6,10,5,4,1.9,12.9,7,2.5,22.6,88669,1,1,3054,0
520400,38,1,1.9,4,4,7,10,1.9,12.9,7,2.5,22.6,88669,1,1,2008,1
520400,39,1,1.9,4,8,7,5,1.9,12.9,7,2.5,22.6,88669,1,1,2008,1
520400,40,0,1.04,4,8,6,4,1.9,12.9,7,2.5,22.6,88669,1,1,1965,1
520400,41,0,1.04,12,6,7,3,1.9,12.9,7,2.5,22.6,88669,1,1,1965,1
520400,42,1,1.06,9,6,5,5,1.9,12.9,7,2.5,22.6,88669,1,0,1092,0
520400,43,1,1.06,5,9,6,3,1.9,12.9,7,2.5,22.6,88669,1,0,1092,0
520400,44,1,2.74,4,3,7,6,1.9,12.9,7,2.5,22.6,88669,1,0,3219,1
520400,45,0,0,13,8,2,2,2,5.4,9,11.5,39.5,32875,21,1,1327,0
520400,46,0,38,4,9,9,4,2.7,8.6,12.4,13.4,35.5,27751,25,1,1452,0
520400,47,0,38,4,4,9,9,2.7,8.6,12.4,13.4,35.5,27751,25,1,1452,0
520400,48,1,43,6,6,6,9,3.9,13.2,9.9,14.4,39,26576,33,0,41,0
520400,49,1,29,4,7,7,6,11.3,19.2,10,32.9,32,21323,53,1,1970,0
520400,50,1,29,1,11,9,6,11.3,19.2,10,32.9,32,21323,53,1,1970,0
520400,51,1,29,6,6,3,6,11.3,19.2,10,32.9,32,21323,53,1,1970,0
520400,52,1,29,9,6,6,5,11.3,19.2,10,32.9,32,21323,53,1,1970,0
520500,1,0,24,4,7,2,9,11.3,19.2,10,32.9,32,21323,53,0,1243,1
520500,2,1,7,7,6,7,4,11.3,19.2,10,32.9,32,21323,53,2,965,0
520500,3,1,7,6,7,6,6,11.3,19.2,10,32.9,32,21323,53,2,965,0
520500,4,1,7,12,6,2,7,11.3,19.2,10,32.9,32,21323,53,2,965,0
520500,5,0,18,10,11,3,4,11.3,19.2,10,32.9,32,21323,53,1,1408,0
520500,6,1,19,5,5,6,10,11.3,19.2,10,32.9,32,21323,53,1,2477,3
520500,7,1,19,5,6,6,3,11.3,19.2,10,32.9,32,21323,53,1,2477,3
520500,8,1,1.06,6,4,9,7,4.1,11.6,12.6,19.3,34,24336,35,0,3359,0
520500,9,0,30,6,6,9,4,4.1,11.6,12.6,19.3,34,24336,35,2,1670,1
520500,10,0,30,7,8,4,7,4.1,11.6,12.6,19.3,34,24336,35,2,1670,1
520500,11,0,16,7,4,3,10,4.1,11.6,12.6,19.3,34,24336,35,1,1049,1
520500,12,0,4,5,6,13,1,4.1,11.6,12.6,19.3,34,24336,35,1,297,2
520500,13,1,11,8,5,4,6,4.1,11.6,12.6,19.3,34,24336,35,0,1570,2
520500,14,0,14,5,6,8,5,4.1,11.6,12.6,19.3,34,24336,35,0,1232,1
520500,15,1,17,3,5,9,4,4.1,11.6,12.6,19.3,34,24336,35,1,933,0
520500,16,1,17,7,9,4,6,4.1,11.6,12.6,19.3,34,24336,35,1,933,0
520500,17,1,17,6,6,9,4,4.1,11.6,12.6,19.3,34,24336,35,1,933,0
520500,18,0,12,5,4,9,3,6.3,13.1,10,22.4,31.6,27249,34,1,1128,1
520500,19,0,12,2,11,7,3,6.3,13.1,10,22.4,31.6,27249,34,1,1128,1
520500,20,1,25,6,5,7,6,6.3,13.1,10,22.4,31.6,27249,34,0,2070,1
520500,21,0,38,8,7,3,7,6.3,13.1,10,22.4,31.6,27249,34,1,1176,0
520500,22,0,38,6,8,3,5,6.3,13.1,10,22.4,31.6,27249,34,1,1176,0
520500,23,0,38,3,8,6,8,6.3,13.1,10,22.4,31.6,27249,34,1,1176,0
520500,24,0,38,5,3,8,9,6.3,13.1,10,22.4,31.6,27249,34,1,1176,0
520500,25,0,42,12,5,2,7,6.3,13.1,10,22.4,31.6,27249,34,2,1740,0
520500,26,0,42,4,12,5,3,6.3,13.1,10,22.4,31.6,27249,34,2,1740,0
520500,27,0,42,0,9,7,7,6.3,13.1,10,22.4,31.6,27249,34,2,1740,0
520500,28,1,25,7,6,4,4,6.3,13.1,10,22.4,31.6,27249,34,1,1738,1
520500,29,1,25,7,3,6,7,6.3,13.1,10,22.4,31.6,27249,34,1,1738,1
520500,30,1,25,7,7,3,5,6.3,13.1,10,22.4,31.6,27249,34,1,1738,1
520500,31,0,18,3,10,11,4,5.2,10.6,10,16.2,33.6,26282,28,1,1278,2
520500,32,1,11,5,5,6,5,8.1,15.3,13.8,23.5,38.6,22014,50,0,422,0
520500,33,1,17,7,6,5,4,10.8,18.7,14.6,37.3,37.3,15461,70,1,1063,1
520500,34,1,17,2,7,4,10,10.8,18.7,14.6,37.3,37.3,15461,70,1,1063,1
520500,35,1,17,7,3,7,5,10.8,18.7,14.6,37.3,37.3,15461,70,1,1063,1
520500,36,0,16,5,7,4,8,10.8,18.7,14.6,37.3,37.3,15461,70,0,2144,0
520500,37,0,16,6,5,7,5,10.8,18.7,14.6,37.3,37.3,15461,70,0,2144,0
520500,38,0,16,5,4,8,9,10.8,18.7,14.6,37.3,37.3,15461,70,0,2144,0
520500,39,0,16,8,7,8,5,10.8,18.7,14.6,37.3,37.3,15461,70,0,2144,0
520500,40,0,16,4,7,1,8,10.8,18.7,14.6,37.3,37.3,15461,70,0,2144,0
520500,41,1,11,7,6,6,7,10.8,18.7,14.6,37.3,37.3,15461,70,2,1040,0
520500,42,0,14,5,11,6,3,10.8,18.7,14.6,37.3,37.3,15461,70,1,1717,2
520500,43,1,13,9,5,5,6,10.8,18.7,14.6,37.3,37.3,15461,70,1,1133,5
520500,44,1,13,8,5,5,3,10.8,18.7,14.6,37.3,37.3,15461,70,1,1133,5
520500,45,1,13,5,11,5,1,10.8,18.7,14.6,37.3,37.3,15461,70,1,1133,5
520500,46,1,7,8,5,6,4,10.8,18.7,14.6,37.3,37.3,15461,70,0,921,1
520500,47,1,7,7,8,5,7,10.8,18.7,14.6,37.3,37.3,15461,70,0,921,1
520500,48,1,7,7,6,7,4,10.8,18.7,14.6,37.3,37.3,15461,70,0,921,1
520500,49,1,13,5,5,6,5,10.8,18.7,14.6,37.3,37.3,15461,70,0,1802,3
